id id_2
4296 21335
4296 8488
4296 13638
4296 5645
4296 11872
4296 21421
4296 10901
4296 16910
4296 21778
4296 8171
4296 17861
4296 5384
4296 16217
4296 18439
4296 13412
4296 11086
4296 4338
4296 18343
4296 16036
4296 5209
4296 5483
4296 12929
4296 20649
4296 16044
4296 21863
4296 20899
4296 14207
4296 10128
4296 1719
4296 14197
4296 14169
4296 8855
4296 5646
4296 8279
4296 8183
4296 10077
4296 11613
4296 21727
4296 14134
4299 21954
4317 20550
4317 7119
4317 5685
11980 14092
11980 15536
11980 5406
11980 6659
11980 4809
11980 13001
11980 21602
11980 11977
11980 8178
11980 4176
11980 15419
11980 16328
4334 18960
4334 20641
4334 18488
4334 20516
4334 22122
4334 12837
4334 13425
4334 7744
4334 18698
4334 20846
4334 14195
4334 16449
19392 17905
19392 6711
19392 20906
4338 4789
4338 18342
4338 8443
4338 7589
4338 17915
4338 7800
4338 17681
4338 5819
4338 19026
4338 15681
4338 4809
4338 5198
4338 6029
4338 10670
4338 9190
4338 19461
4340 7635
4340 4386
4340 7233
4340 9826
4340 20954
4349 9976
4349 4989
7982 20845
7982 20420
7982 22105
4356 11851
4356 4573
4356 22366
4356 7830
4356 11761
4356 13771
4364 7601
4364 11766
4364 14855
4364 20034
4364 21514
4365 12744
4365 14274
4375 14040
4386 7635
4386 21579
4386 19927
4386 7233
4386 20832
4386 20727
4391 14964
4398 13946
4401 4751
4401 9813
4401 21324
4401 21274
4401 5589
4401 21681
4401 19964
4401 18235
4401 16105
4401 7288
4401 7978
4401 19621
4401 14703
4401 20168
4401 13408
4401 11248
4401 12025
4401 7919
4401 12745
4401 5525
4401 6398
4401 20516
4401 9567
4401 4527
4401 20037
4401 18167
4401 20889
4401 9996
4401 6706
4401 4917
4401 11850
4401 11473
4401 7800
4401 17591
4401 5165
4401 13074
4401 8062
4401 18638
4401 13140
4401 19127
4401 18539
4401 18624
4401 21087
4401 5010
4401 5317
4401 8795
4401 7606
4424 16054
4432 9194
4432 19758
4432 15511
4432 11890
4432 13452
4432 16328
4432 11977
4432 15419
4432 4809
4432 21225
8183 7524
8183 9938
8183 6559
8183 21301
8183 19584
4436 5156
4436 17128
4436 6298
4436 11851
4436 10762
4441 21489
4441 7348
4441 10013
4441 10608
4441 13778
4441 10670
4441 19896
4441 9514
4441 11892
4441 19815
4443 14229
4443 21365
4443 9752
4443 18421
4443 8325
4443 6099
4443 21020
4443 11088
4443 4517
4443 17603
4443 21004
4443 20736
4443 1905
4443 17577
4443 10600
4443 19274
4443 11015
4443 20899
4447 5302
4447 13437
4447 22119
4447 4847
4447 11628
4447 17751
4457 10771
4457 12837
4457 13425
4457 9646
4457 22220
4457 17142
4457 7536
4457 8936
4457 18698
4460 21549
4480 21288
4480 6213
4480 9478
4480 20081
4480 10773
4480 10229
4480 18416
4489 19341
4489 15371
4489 9578
4489 19699
4489 2700
4489 21297
4489 12981
4489 18009
4489 18688
4489 7365
4489 16702
4489 8663
4489 7384
4489 6346
4489 15839
4489 20778
4489 19249
4489 14308
4489 8018
4489 16786
4489 5045
4489 7854
4489 4690
4489 12198
4489 2689
4517 11088
4517 14229
4517 17603
4517 21365
4517 20736
4517 21004
4517 9752
4517 18421
4517 6099
4517 1905
4517 20899
4517 11015
4524 11935
4524 19662
4526 16471
4527 4751
4527 9813
4527 21324
4527 21274
4527 5589
4527 21681
4527 19964
4527 18235
4527 16103
4527 16105
4527 7288
4527 6147
4527 19621
4527 19127
4527 14703
4527 20168
4527 13408
4527 11248
4527 12025
4527 7919
4527 12745
4527 5525
4527 6398
4527 20516
4527 9567
4527 20037
4527 18167
4527 20889
4527 9996
4527 6706
4527 4917
4527 11850
4527 11349
4527 11473
4527 17591
4527 5165
4527 13074
4527 8062
4527 7978
4527 18638
4527 13140
4527 18539
4527 18624
4527 21087
4527 5010
4527 5317
4527 8795
4527 7606
4551 5217
11935 4716
11935 19662
5021 19020
4563 8574
4563 9578
4563 4653
4563 15839
4563 5394
4563 14921
4563 18369
4570 11744
4571 22144
4572 11540
4572 6411
4572 13199
4581 9985
4582 6442
4583 19670
4583 9795
4583 19859
4583 8417
4583 13849
4583 21219
4583 17737
4587 9122
4587 7121
4587 9981
4587 16628
4587 22412
4587 18369
4587 18465
4587 10380
4587 8574
4587 9458
4587 16014
4587 9414
4591 12847
4599 19190
4611 18738
4611 5406
4611 15511
4611 14596
4611 4809
4611 13452
4611 16328
4611 11977
4611 8488
4611 15419
4611 17686
4611 11890
4614 7707
4614 18133
4622 5946
4622 18688
4625 6499
4625 16987
4625 5646
4625 19192
4625 17490
4625 15446
4625 17967
4625 5418
4625 4777
4625 6446
4625 7864
4625 15454
4644 10944
4644 17405
4655 17892
4655 19950
4655 15908
4655 10568
4655 4796
4655 6388
779 12076
779 8459
779 6023
779 10499
779 6199
779 10610
779 21609
779 10150
779 10488
779 16340
11956 6654
4673 5421
4673 18397
4673 13103
4675 9304
4675 20076
4675 14551
4675 9499
4675 5311
4675 17686
4675 11892
4690 8018
4690 2700
4692 18840
11962 20790
11962 5070
11962 4701
11962 15126
11962 7341
11962 11306
11962 15526
11962 8424
11962 6726
11962 9560
11962 21727
11962 17490
11962 20630
11962 18039
11962 13679
4701 20790
4701 15126
4701 8325
4701 7341
4701 11306
4701 8424
4701 6726
4701 9560
4701 18952
4701 13679
4701 18039
4701 13447
4704 16137
4705 12870
4705 18918
4709 5815
4709 22120
4709 21549
4716 10232
4716 9069
4716 8592
4716 15419
4716 14337
4716 9441
4716 11890
4716 12929
4716 17020
4716 13771
4716 6885
4716 7536
4716 6029
4716 19461
4716 22386
4716 4809
4722 11856
4724 9725
4724 4994
4726 19937
4726 10919
4726 8158
4726 5999
4726 11355
4726 12381
4726 16211
4726 22060
4733 7370
4733 20012
4733 12031
4733 13610
4733 16472
4751 5229
4751 5589
4751 18638
4751 19964
4751 15332
4751 19621
4751 5858
4751 12774
4751 20162
4751 19268
4751 21274
4751 14703
4751 5525
4751 6398
4751 20516
4751 4917
4751 11850
4751 6706
4751 11473
4751 17591
4751 5165
4751 8062
4751 7978
4751 5082
4751 7355
4751 5010
4751 11137
4751 9813
4751 19525
4751 21324
4751 21681
4751 18235
4751 16103
4751 21236
4751 16105
4751 11329
4751 13922
4751 7288
4751 13140
4751 9034
4751 9641
4751 19127
4751 18869
4751 20168
4751 13408
4751 11248
4751 12025
4751 14016
4751 7919
4751 12745
4751 17890
4751 9567
4751 20037
4751 18167
4751 20889
4751 9996
4751 13074
4751 17288
4751 18539
4751 18624
4751 15416
4751 21087
4751 5317
4751 8795
4751 7606
4777 6499
4777 17490
4777 16987
4777 5646
4777 14191
4777 15446
4777 17967
4777 5418
4777 19998
4777 6446
4783 18427
4789 14285
4789 22068
4789 5070
4789 19896
4796 19950
4796 15908
4796 16858
4796 7306
4796 6388
4796 10568
4801 12837
4801 16130
4801 19064
4801 8074
4801 20249
4803 5886
4809 8112
4809 6708
4809 14266
4809 6199
4809 11185
4809 7276
4809 18427
4809 11579
4809 6817
4809 22040
4809 9970
4809 17686
4809 15511
4809 15356
4809 6213
4809 11977
4809 21652
4809 12076
4809 19758
4809 13452
4809 16328
4809 18821
4809 12518
4809 11744
4809 9300
4809 11890
4809 8425
4809 10877
4809 18952
4809 15419
4809 14090
4809 10600
4809 6836
4809 16340
4809 21225
4810 21489
4810 11114
4810 7956
6623 5014
6623 5131
4831 12273
4831 18427
4834 18823
4834 21863
4834 14804
4847 5302
4847 13437
4847 11810
4847 18038
4847 22119
4847 12352
4847 11628
4847 17751
4852 13746
4857 19189
4857 14785
4857 15574
4857 19826
4857 19839
4857 7798
4857 16054
4859 5209
4861 11475
4861 12040
4861 13912
4861 13581
4861 5687
4862 21011
4862 12031
4879 19264
4879 5229
4879 11536
4879 11451
4879 17476
4879 22001
4879 11494
4879 15771
4879 7880
4879 16864
4879 17126
4879 11744
4879 18115
4879 16246
4879 20875
4880 18363
4880 14134
4880 16020
4880 9963
4880 12080
4881 6654
4883 21802
4883 22159
4883 13573
4883 7112
4883 18357
4883 5017
4883 9975
21866 9122
21866 15371
21866 9578
21866 13633
21866 15839
21866 14274
21866 17169
21866 9777
21866 8574
21866 12279
21866 20778
4888 18765
4888 4558
4888 19985
4888 6188
4888 13177
4888 4994
4888 17368
4888 13420
4888 9532
4888 8843
4888 14112
4896 8144
4900 13302
4900 21550
4900 7761
4903 4989
4903 19520
4904 16579
4905 14844
4905 11645
4905 18103
4916 5874
4916 16452
4916 17724
4917 9813
4917 21324
4917 5229
4917 21274
4917 5589
4917 21681
4917 19964
4917 18235
4917 16105
4917 7288
4917 13140
4917 19621
4917 7606
4917 14703
4917 20168
4917 13408
4917 11248
4917 12025
4917 7919
4917 12745
4917 5525
4917 6398
4917 20516
4917 9567
4917 20037
4917 18167
4917 20889
4917 9996
4917 6706
4917 11850
4917 11473
4917 17591
4917 5165
4917 13074
4917 8062
4917 18638
4917 7978
4917 18539
4917 18624
4917 21087
4917 5010
4917 5317
4917 8795
4920 21772
4920 18930
4929 16644
18357 21802
18357 13573
18357 7112
18357 5366
18357 13301
18357 5017
18357 22159
18357 7251
18357 17538
18357 17243
18357 9975
7288 9813
7288 21324
7288 21274
7288 5589
7288 21681
7288 19964
7288 18235
7288 16105
7288 13140
7288 19621
7288 14703
7288 20168
7288 11248
7288 12025
7288 7919
7288 12745
7288 5525
7288 6398
7288 20516
7288 9567
7288 20037
7288 18167
7288 20889
7288 9996
7288 6706
7288 11850
7288 11473
7288 17591
7288 5165
7288 13074
7288 8062
7288 18638
7288 7978
7288 19127
7288 18539
7288 18624
7288 21087
7288 5010
7288 5317
7288 8795
7288 7606
4940 20364
4944 9042
4944 17995
4951 12942
4972 10758
4972 5017
4972 10876
4972 21405
4988 12335
4988 22139
4988 19410
4989 8432
4989 18160
4989 9695
4989 9428
4989 7920
4989 19520
4989 9976
4989 6796
4994 18765
4994 17938
4994 16471
4994 7462
4994 13177
4994 13420
4994 14112
4997 16571
4997 16854
5009 5731
5009 21479
5010 9813
5010 21324
5010 21274
5010 5589
5010 21681
5010 19964
5010 18235
5010 16105
5010 13140
5010 19621
5010 14703
5010 20168
5010 13408
5010 11248
5010 12025
5010 7919
5010 12745
5010 5525
5010 6398
5010 20516
5010 9567
5010 20037
5010 18167
5010 20889
5010 6706
5010 11850
5010 11473
5010 17591
5010 5165
5010 13074
5010 8062
5010 18638
5010 7978
5010 19127
5010 18539
5010 18624
5010 21087
5010 9996
5010 5317
5010 8795
5010 7606
5014 5131
5017 21802
5017 7251
5017 7112
5017 5366
5017 22159
5017 13573
5020 6794
5020 12474
5020 17944
5020 8416
5020 11355
5020 12381
5020 19937
5020 7949
4556 17196
4556 13997
5032 11475
5035 15505
5035 21301
5035 19020
5035 19495
5035 8439
5035 16754
5035 13798
5039 15419
5039 13001
5039 8178
5040 14782
5040 8126
5040 21175
5040 14373
5040 7934
5040 6445
5040 16437
5040 18661
5040 9071
5040 14151
5040 10594
5040 16910
5040 6774
5040 7879
5041 10892
5041 18973
5041 17142
5041 9646
5041 8936
5044 8982
5044 15725
5045 10980
5045 16702
5045 9578
5045 2700
5045 18009
5045 7592
5045 11469
5045 8574
5045 4653
5045 7365
5045 14308
5045 18990
5045 15839
5045 17169
5045 20778
5045 8663
5045 9777
5045 16646
5045 15351
5045 17271
5050 5145
5050 18438
5060 13712
5060 13017
5060 5713
5060 22136
5060 15394
5060 7897
5060 19376
5060 13665
5065 15499
5070 19666
5070 11892
5070 11451
5070 6029
5070 11494
5070 21237
5070 9353
5070 11185
5070 7042
5070 11977
5070 20875
5070 6836
5082 8665
5082 20516
5082 18167
5082 21236
5082 11850
5082 9034
5082 11329
5082 13922
5082 7800
5082 17591
5082 5858
5082 9641
5082 7355
5082 20162
5082 13140
5082 19127
5082 15416
5082 18869
5082 11137
5082 8795
5082 7919
8320 17061
8320 20183
5101 21489
5108 9102
5108 6330
5108 17149
5108 6248
5108 20381
5108 14880
5108 22102
5113 2700
5117 18798
5117 15870
5117 20674
5117 15121
8547 19838
8547 10304
8547 15269
5131 18192
5131 20906
5134 14292
5134 6346
5134 15839
5134 17169
5134 16586
5134 17586
5134 15371
5134 8303
5134 12279
5134 12449
5138 6505
5138 18768
5138 17724
5138 7472
5138 5874
5138 10768
5138 21788
5138 17784
5145 18694
5145 11556
5145 15126
5145 10229
5154 10145
5156 6737
5156 11892
5156 11390
5156 10847
5156 14128
5156 15331
5156 17128
5156 21920
5156 11151
5156 21565
5156 22211
5156 21031
5156 17445
5156 1905
5156 6213
5156 12569
5165 21324
5165 21274
5165 5589
5165 21681
5165 19964
5165 18235
5165 16105
5165 13140
5165 19621
5165 19127
5165 14703
5165 20168
5165 11248
5165 12025
5165 7919
5165 12745
5165 5525
5165 6398
5165 20516
5165 9567
5165 20037
5165 18167
5165 20889
5165 6706
5165 11850
5165 11473
5165 17591
5165 13074
5165 8062
5165 18638
5165 7978
5165 7606
5165 18539
5165 18624
5165 21087
5165 9996
5165 5317
5165 8795
5167 11148
5167 8056
5167 16798
12041 10569
5177 7758
5185 18840
5186 6288
8861 5649
5198 7800
5198 20584
5198 16120
5198 10232
5198 5229
5198 10670
5198 14090
5198 10270
5198 6213
5198 16340
5198 8609
5200 13369
5200 17682
5200 14519
5200 20545
5200 7001
5200 8201
5201 16728
5202 10733
5202 18183
5202 9437
5202 8208
5202 16646
5202 9900
5202 16218
5202 21618
5202 20897
5202 9904
5209 16748
5209 7137
5209 20476
5209 18952
5209 22105
5209 21397
10442 13017
10442 5713
10442 13712
10442 7897
10442 19376
5216 19343
5216 17356
5217 5394
5217 21991
5217 19952
5217 13803
5217 14739
5217 15839
5217 6660
5229 9813
5229 6398
5229 19162
5229 7800
5229 19964
5229 11580
5229 14831
5229 19621
5229 6023
5229 19127
5229 11248
5229 5317
5229 7919
5234 18960
5234 14195
5239 16856
5239 16104
5239 9702
5246 6206
5246 8325
5262 21001
5262 16017
5264 17107
5264 15900
5270 21772
5270 16854
5271 13282
5271 8752
5271 11810
5271 8401
5271 13301
5271 21843
5271 13650
5271 7609
5271 22119
5271 14412
5271 18038
9414 10380
9414 8574
9414 9578
9414 5611
9414 18465
5290 11923
5298 6445
5298 16437
5298 10594
5298 8126
5298 7879
5298 9071
5298 18661
5298 14782
5298 21335
5302 17751
5302 22119
5302 11628
5302 13437
5311 21313
5317 9813
5317 21324
5317 21274
5317 5589
5317 15908
5317 21681
5317 19964
5317 18235
5317 16103
5317 16105
5317 13140
5317 19621
5317 19127
5317 14703
5317 20168
5317 13408
5317 11248
5317 12025
5317 7919
5317 12745
5317 5525
5317 6398
5317 20516
5317 9567
5317 20037
5317 18167
5317 20889
5317 9996
5317 6706
5317 11850
5317 11473
5317 17591
5317 13074
5317 8062
5317 18638
5317 7978
5317 18539
5317 18624
5317 21087
5317 8795
5317 7606
12068 7537
12068 5858
12068 18930
12068 8991
12068 10038
12068 20588
12068 6770
12068 20088
12068 9230
12068 10813
5330 9018
5330 21001
5330 8022
5330 16017
8325 16120
8325 8443
8325 11451
8325 19104
8325 20516
8325 7880
8325 7800
8325 16431
8325 17476
8325 21489
8325 8724
8325 22040
8325 11536
8325 11494
8325 17020
8325 9109
8325 8974
8325 21076
8325 6213
8325 10670
8325 16815
8325 8087
8325 17049
8325 9694
8325 17933
8325 18416
5351 19341
5351 12265
5351 14739
5351 17331
5358 7036
5358 7882
5358 1315
5358 18660
5366 22159
5366 17538
5366 7112
5366 9975
5367 12008
5371 19561
5371 17742
5371 22077
5371 18427
5375 1092
5375 10845
5375 12652
5375 20550
5375 7483
5375 17861
5375 17281
5375 6178
5375 13146
5375 20741
5375 22200
5375 11057
5375 20171
5375 15306
5375 1471
5375 16235
9964 5886
5389 11358
5389 6206
5389 18694
5389 14938
5392 6826
5392 15902
5392 21549
5394 15839
5394 21991
5394 13803
5394 22413
5394 6660
5394 4653
5394 19952
5394 9578
5394 14739
5394 17271
5394 14308
5395 12865
10064 5971
10064 2487
5406 8112
5406 21652
5406 15480
5406 19758
5406 6199
5406 13452
5406 16328
5406 18821
5406 6817
5406 10550
5406 17686
5406 11890
5406 18738
5406 11185
5406 9970
5406 15511
5406 11977
5406 6213
5406 15419
5406 21225
5415 18349
5415 12532
5441 11654
5441 12943
5441 21200
5457 8655
5457 21970
5463 20584
5463 17933
5463 9688
5463 7403
5463 12453
5463 18969
5463 21550
5463 7761
6275 15990
6275 17507
20550 5925
20550 12921
20550 9612
20550 14618
20550 1092
20550 13146
20550 16759
20550 10600
20550 6380
20550 20741
20550 16903
20550 16837
5483 16727
5493 18707
5512 19946
5526 15221
5530 20817
5530 15373
924 14551
924 16034
924 18911
924 21366
924 19504
924 7029
924 4693
924 20076
924 12830
924 9282
924 9710
924 7595
924 20923
924 18475
924 10152
924 19854
5564 17149
5566 13369
5566 17682
5566 8201
5566 17115
5566 13684
5566 20545
5566 14247
5566 14519
12107 6742
5589 9813
5589 21324
5589 21274
5589 7800
5589 21681
5589 19964
5589 18235
5589 16103
5589 16105
5589 13140
5589 19621
5589 19127
5589 14703
5589 20168
5589 13408
5589 11248
5589 12025
5589 7919
5589 12745
5589 5525
5589 6398
5589 20516
5589 9567
5589 20037
5589 18167
5589 20889
5589 9996
5589 6706
5589 11850
5589 11473
5589 17591
5589 13074
5589 8062
5589 18638
5589 7978
5589 18539
5589 18624
5589 21087
5589 8795
5589 7606
5597 18438
5597 5834
5597 16469
5597 18343
5597 14296
5597 22326
5597 6029
5597 19898
11295 17831
11295 11892
11295 20906
11295 17838
11295 13945
11295 9704
11295 19641
11295 20021
11295 21649
11325 21863
11333 12856
11333 22048
11333 15040
5610 19060
5610 11302
5610 12181
5610 6772
5610 9171
5610 16003
5610 20243
5611 16014
5633 6029
5633 16469
5640 18822
5640 13366
5640 16468
5646 6499
5646 16987
5646 19192
5646 17490
5646 15446
5646 17967
5646 7864
5646 19998
5646 15454
5659 21968
5659 19364
5659 20631
11587 16333
11587 15269
11587 19838
11587 10304
11587 15738
11587 8584
5666 16017
5667 17497
5667 13878
5667 12875
5671 15332
5676 18637
5676 17490
5676 9613
5676 6213
5687 11475
5687 13581
5687 14105
5687 18522
5696 9042
5696 11890
5696 7399
5696 17995
5711 7236
5713 15394
5713 18584
5713 9433
5713 13017
5713 7897
5713 19376
5713 13712
5713 13665
5713 22136
11890 21652
11890 6199
11890 11892
11890 19758
11890 15670
11890 13452
11890 16328
11890 18821
11890 11579
11890 17995
11890 17686
11890 22040
11890 6817
11890 21225
11890 7276
11890 12518
11890 11185
11890 6433
11890 19731
11890 9970
11890 15511
11890 9042
11890 11977
11890 17243
11890 6213
11890 18952
11890 9300
11890 15419
5719 5935
5719 8279
5719 10594
5719 11390
5723 14551
10114 20817
10114 21219
10114 9211
5742 8762
5742 22322
5742 18427
5756 15908
5756 10670
5762 8678
5765 9969
5775 14399
5775 20449
5775 20920
5789 13614
5789 21525
5789 14684
5789 9375
5789 6652
5789 6779
15819 18349
15819 20286
15819 18242
15819 19156
5794 18115
5797 11114
5797 14299
5804 9143
5804 12942
5804 19652
5804 6044
5804 6324
5804 14764
5804 15659
5804 13540
5804 20984
5804 5868
5804 6558
5804 5989
5815 10619
5815 21549
5815 22120
5815 20963
5815 9753
5819 13012
5819 16387
5819 13479
5819 19480
5819 21778
5819 11848
5819 11692
5819 22256
5819 14162
19161 9443
19161 6385
19161 9069
5831 10488
5834 6029
5834 15053
5834 21426
5834 18343
5834 6510
5834 21772
5834 16903
5834 18438
5850 19156
5850 20786
5850 18349
5851 21920
5853 16571
5853 6029
5858 13140
5858 17591
5858 9641
5858 21236
5858 20516
5858 22018
5858 18167
5858 8795
5858 15416
5858 16130
5858 10600
5858 11137
5858 11329
5858 13922
5858 7919
5874 5969
5874 6505
5874 18768
5874 8717
5874 4558
5874 8063
5874 7472
5874 13177
5874 21180
5874 4573
5874 21788
5874 17724
5874 10768
5874 17784
5874 20887
5886 14294
5886 11714
5886 14742
4693 16034
4693 18911
4693 21366
4693 19504
4693 7029
4693 20076
4693 12830
4693 9282
4693 7595
4693 20923
4693 18475
4693 10152
4693 19854
5893 6312
5893 6388
5893 10937
5893 8035
5893 10594
5893 17892
5893 8446
5902 22366
21151 11008
21151 8974
4697 19349
5925 14782
5925 12430
5925 8443
5925 2576
5925 10320
5925 19988
5925 14128
5925 9109
5925 18098
5934 19405
5934 8791
5934 17397
5934 18427
5934 8323
5941 16711
5946 1919
5946 11454
5946 16351
5946 9568
5946 11556
5948 20056
5948 22385
5948 16685
5948 8443
5948 16087
5948 12425
5948 14128
5948 9514
5948 19922
5948 20900
5948 4760
5948 16431
5948 10395
5948 13791
5948 7043
5948 10670
5948 19022
5948 14490
5948 14622
5948 13555
5948 16036
5948 18634
5948 10586
5948 12929
5948 17547
5948 12833
5948 14804
5948 21863
5948 14207
5948 21489
5948 10509
5948 10973
5948 13206
5948 14169
5948 8855
5948 13503
5948 12980
5948 9109
5948 19658
5950 6654
10320 6213
10320 8087
10320 19709
5958 21906
5958 21237
13417 20186
13417 9508
5969 10768
5969 18768
5971 20301
5971 2487
5971 16798
5999 19937
5999 8158
5999 11355
5999 12381
5999 12474
6003 16484
6013 13838
6013 6054
6013 19745
6013 8518
6013 16711
6023 7830
6023 14734
6023 10610
6023 9882
6023 18057
6023 22366
6023 6213
6023 21129
6044 9143
6044 12942
6044 11660
6044 19652
6044 6324
6044 14764
6044 15659
6044 11791
6044 5868
6044 6558
6044 5989
6067 18576
6067 21489
6067 11892
6067 16036
6067 16431
6067 9514
6067 9109
6068 6272
6073 6558
6073 18707
6074 6089
14092 13852
14092 13001
14092 8178
14092 9441
6082 11302
6082 13631
6082 16003
6082 9171
6087 22105
6089 21839
6089 21331
6089 7858
6098 13712
6098 15394
6098 7897
6098 13218
6099 17603
6099 21020
6099 21365
6099 20736
6099 21004
6099 9752
6099 14229
6099 11015
6099 15835
6105 9198
6105 18305
6105 10628
15885 10488
6140 3047
6140 5459
6140 22188
6140 18334
6140 12893
6143 15419
6143 16328
6143 11977
6147 19525
6147 9567
6147 21324
6147 20889
6147 19964
6147 11850
6147 9034
6147 18167
6147 19621
6147 12774
6147 8062
6147 20162
6147 19268
6147 13140
6147 7606
6147 13408
6147 11248
6147 7355
6147 6706
6147 21087
6147 14016
6147 8795
6148 18572
6148 8520
6157 22454
6157 13078
6157 16017
6165 11055
6178 11183
6178 17356
6178 10232
6178 20741
6188 14112
6188 13420
6188 17938
6198 9304
6198 22147
6198 6442
6198 13287
6198 17991
6198 19548
6198 13557
6198 7804
6198 7547
6198 14722
6198 12540
6198 11035
6198 17103
6198 11903
6198 16643
6198 4269
6198 21207
6198 8492
6198 21399
6198 7977
6198 11729
6198 19672
6206 13217
6206 12076
6206 9441
6206 18694
6206 19771
6206 20407
6206 14593
6206 5295
6206 14184
6206 11358
6210 19031
6210 19946
6210 22053
6213 15419
6213 7276
6213 18952
6213 11579
6213 17874
6213 17686
6213 22040
6213 11095
6213 20456
6213 15670
6213 15511
6213 11977
6213 8609
6213 19758
6213 10499
6213 7880
6213 17744
6213 16328
6213 15936
6213 19699
6213 18821
6213 9441
6213 11008
6213 13452
6213 14296
6213 9940
6213 7438
6213 14090
6213 11185
6213 17682
6213 21225
6213 21222
6242 18349
6242 10044
6248 9102
6248 14880
6248 6330
6248 22102
4760 14804
4760 22385
4760 16685
4760 8443
4760 16087
4760 21513
4760 12833
4760 9514
4760 19922
4760 20642
4760 20900
4760 12929
4760 16431
4760 13007
4760 13791
4760 15426
4760 7043
4760 10670
4760 19022
4760 12980
4760 13555
4760 2593
4760 16036
4760 18634
4760 10586
4760 14128
4760 19123
4760 14622
4760 9662
4760 21863
4760 12425
4760 14207
4760 10509
4760 10973
4760 13206
4760 14169
4760 8855
4760 13503
4760 10395
4760 17470
4760 12631
4760 9109
4760 19658
4760 10013
6281 13997
6281 21395
6281 14242
6281 18397
6281 7002
6282 19520
6296 15013
6296 19061
6298 21920
6298 17445
6312 14676
6312 18013
6312 18452
6312 8446
6312 10938
6312 264
6324 11989
6324 14764
6324 9143
6324 19652
6324 18707
11654 10569
11654 16930
6326 13849
6333 12715
6333 10857
6333 14080
6341 12329
6341 14269
6344 21470
6344 14285
6344 19089
6344 14787
6344 16130
6344 11151
6344 19456
6346 17586
6346 19699
6346 14274
6346 16702
6346 928
6346 12198
15670 21652
15670 15511
15670 7438
15670 11185
15670 9970
15670 7276
15670 16328
15670 11977
15670 18821
15670 11579
15670 12518
15670 15419
15670 17686
15670 22040
6350 18446
6350 17959
6350 14787
6372 21470
6390 19017
6390 21986
6390 6390
6390 20267
6390 10253
6390 13849
6390 13508
6390 15373
6390 21489
6390 12252
6390 21219
6390 16894
6391 16387
6391 13012
6391 7189
6391 7067
6391 16845
6391 17459
6391 22256
6391 6554
6391 20218
6398 9813
6398 21324
6398 21274
6398 21681
6398 19964
6398 18235
6398 16105
6398 13140
6398 19621
6398 19127
6398 14703
6398 20168
6398 13408
6398 11248
6398 12025
6398 7919
6398 12745
6398 5525
6398 20516
6398 9567
6398 20037
6398 18167
6398 20889
6398 9996
6398 19461
6398 11850
6398 6706
6398 11473
6398 17591
6398 13074
6398 8062
6398 18638
6398 7978
6398 18539
6398 18624
6398 9194
6398 21087
6398 8795
6398 7606
6411 1418
6411 11540
6411 13199
6412 9179
6412 6489
6418 3047
6433 20310
6433 7956
6442 9304
6442 16643
6442 21399
6442 17991
6442 19548
6442 13557
6442 11729
6442 7804
6442 4269
6442 14722
6442 12301
6445 15436
6445 9071
6445 19113
6445 10759
6445 16251
6445 18661
6445 12597
6445 10594
6445 18379
6445 18928
6445 16437
6445 14373
6445 14782
6445 21335
6445 21175
6445 8126
6445 9501
6445 16910
6445 7879
6463 12335
6463 22139
6463 16363
6471 7880
6471 5528
6471 16246
6471 11451
6471 22001
6471 12453
6471 11494
6471 8279
6471 13364
6471 15771
6471 12078
6471 17933
6478 11697
6478 16125
6478 15376
6478 14090
6478 13789
6478 5407
6478 14376
6489 13823
6489 9179
6489 10340
6489 8762
6489 17586
6489 10052
6489 22312
6499 16987
6499 20584
6499 11454
6499 17490
6499 15446
6499 9320
6499 6872
6499 6446
6499 19998
6499 21706
6499 15454
6510 9549
6510 16469
6510 18343
6510 21772
6510 18345
6510 14296
6510 6029
6510 15053
6510 21426
6510 18438
6510 19898
6527 7281
3288 7036
3288 7882
6537 16054
6545 7635
6545 17298
6545 21333
6545 19927
6545 20954
6545 9826
6545 20832
6545 16489
6545 14449
6549 7025
6549 16329
6549 13677
6553 4827
6553 16543
6553 21774
6553 20269
6553 10088
6554 21281
6554 22256
6554 17459
6554 16387
6554 7067
6554 7189
6554 16845
6554 13012
6554 20218
6559 7524
6559 13559
6560 17589
6561 20199
6561 17847
6565 17551
6595 11968
6604 9969
6652 13614
6652 21525
6652 18098
6652 9375
6652 14197
6652 6779
6654 9765
6654 15396
6654 17963
6654 15062
6654 21382
6654 7285
6654 19999
6654 18070
6654 10706
6654 18186
6654 15597
6654 12253
6655 9329
6659 18096
6659 12275
6660 19341
6660 10299
6660 21991
6660 13803
6660 17846
6660 17323
6660 9169
6660 9725
6660 19687
6660 13633
6660 8201
6663 11042
6663 18344
4827 16674
4827 9619
6705 19531
6705 18840
6706 9813
6706 11473
6706 21324
6706 21274
6706 21681
6706 19964
6706 18235
6706 16103
6706 16105
6706 13140
6706 19621
6706 19127
6706 14703
6706 20168
6706 13408
6706 11248
6706 7919
6706 12745
6706 5525
6706 20516
6706 9567
6706 20037
6706 18167
6706 20889
6706 9996
6706 11850
6706 11349
6706 12025
6706 17591
6706 13074
6706 8062
6706 18638
6706 7978
6706 18539
6706 18624
6706 21087
6706 8795
6706 7606
6708 17943
6708 18427
6708 17668
6711 20906
6716 7058
6726 20790
6726 8424
6726 18039
6726 9560
6726 15126
6726 7341
